r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
7.612524e+07 	2.871557e+06 	2.470655e-07 	1.915562e+11 	1.761356e+08 	1.334364e+07 	1.327573e+01 	2.822628e+38 	2.810709e+38 	3.713499e+00 	3.091193e-01 	
7.646054e+07 	2.862003e+06 	2.445102e-07 	1.892094e+11 	1.764171e+08 	1.332142e+07 	1.331863e+01 	2.822543e+38 	2.810679e+38 	3.691414e+00 	3.089206e-01 	
7.679731e+07 	2.852490e+06 	2.419832e-07 	1.868945e+11 	1.766978e+08 	1.329926e+07 	1.336155e+01 	2.822458e+38 	2.810648e+38 	3.669488e+00 	3.087208e-01 	
7.713556e+07 	2.843015e+06 	2.394842e-07 	1.846112e+11 	1.769775e+08 	1.327716e+07 	1.340450e+01 	2.822374e+38 	2.810617e+38 	3.647721e+00 	3.085199e-01 	
7.747531e+07 	2.833580e+06 	2.370128e-07 	1.823589e+11 	1.772563e+08 	1.325511e+07 	1.344746e+01 	2.822290e+38 	2.810587e+38 	3.626110e+00 	3.083179e-01 	
7.781655e+07 	2.824184e+06 	2.345687e-07 	1.801371e+11 	1.775342e+08 	1.323311e+07 	1.349045e+01 	2.822207e+38 	2.810557e+38 	3.604654e+00 	3.081149e-01 	
7.815929e+07 	2.814827e+06 	2.321517e-07 	1.779455e+11 	1.778111e+08 	1.321117e+07 	1.353345e+01 	2.822124e+38 	2.810526e+38 	3.583352e+00 	3.079106e-01 	
7.850354e+07 	2.805509e+06 	2.297612e-07 	1.757836e+11 	1.780872e+08 	1.318929e+07 	1.357648e+01 	2.822041e+38 	2.810496e+38 	3.562203e+00 	3.077053e-01 	
7.884931e+07 	2.796229e+06 	2.273972e-07 	1.736509e+11 	1.783623e+08 	1.316745e+07 	1.361952e+01 	2.821958e+38 	2.810466e+38 	3.541205e+00 	3.074989e-01 	
7.919661e+07 	2.786987e+06 	2.250591e-07 	1.715471e+11 	1.786365e+08 	1.314568e+07 	1.366258e+01 	2.821876e+38 	2.810436e+38 	3.520357e+00 	3.072913e-01 	
7.954543e+07 	2.777784e+06 	2.227468e-07 	1.694716e+11 	1.789098e+08 	1.312395e+07 	1.370567e+01 	2.821794e+38 	2.810406e+38 	3.499658e+00 	3.070827e-01 	
7.989579e+07 	2.768619e+06 	2.204598e-07 	1.674241e+11 	1.791822e+08 	1.310228e+07 	1.374877e+01 	2.821712e+38 	2.810376e+38 	3.479105e+00 	3.068729e-01 	
8.024769e+07 	2.759491e+06 	2.181980e-07 	1.654041e+11 	1.794537e+08 	1.308067e+07 	1.379189e+01 	2.821631e+38 	2.810346e+38 	3.458699e+00 	3.066620e-01 	
8.060114e+07 	2.750401e+06 	2.159610e-07 	1.634114e+11 	1.797242e+08 	1.305911e+07 	1.383503e+01 	2.821550e+38 	2.810316e+38 	3.438438e+00 	3.064500e-01 	
8.095615e+07 	2.741348e+06 	2.137485e-07 	1.614453e+11 	1.799938e+08 	1.303760e+07 	1.387819e+01 	2.821469e+38 	2.810287e+38 	3.418320e+00 	3.062368e-01 	
8.131272e+07 	2.732332e+06 	2.115602e-07 	1.595057e+11 	1.802626e+08 	1.301614e+07 	1.392136e+01 	2.821388e+38 	2.810257e+38 	3.398344e+00 	3.060226e-01 	
8.167086e+07 	2.723354e+06 	2.093958e-07 	1.575920e+11 	1.805304e+08 	1.299474e+07 	1.396456e+01 	2.821308e+38 	2.810227e+38 	3.378510e+00 	3.058072e-01 	
8.203058e+07 	2.714412e+06 	2.072551e-07 	1.557040e+11 	1.807973e+08 	1.297339e+07 	1.400777e+01 	2.821228e+38 	2.810198e+38 	3.358815e+00 	3.055906e-01 	
8.239189e+07 	2.705507e+06 	2.051378e-07 	1.538411e+11 	1.810632e+08 	1.295209e+07 	1.405100e+01 	2.821149e+38 	2.810168e+38 	3.339259e+00 	3.053730e-01 	
8.275478e+07 	2.696638e+06 	2.030436e-07 	1.520032e+11 	1.813283e+08 	1.293084e+07 	1.409424e+01 	2.821069e+38 	2.810139e+38 	3.319840e+00 	3.051542e-01 	
8.311928e+07 	2.687806e+06 	2.009722e-07 	1.501897e+11 	1.815925e+08 	1.290965e+07 	1.413751e+01 	2.820990e+38 	2.810110e+38 	3.300558e+00 	3.049343e-01 	
8.348538e+07 	2.679010e+06 	1.989233e-07 	1.484004e+11 	1.818557e+08 	1.288851e+07 	1.418079e+01 	2.820912e+38 	2.810080e+38 	3.281410e+00 	3.047132e-01 	
8.385309e+07 	2.670250e+06 	1.968967e-07 	1.466349e+11 	1.821181e+08 	1.286742e+07 	1.422409e+01 	2.820833e+38 	2.810051e+38 	3.262397e+00 	3.044911e-01 	
8.422242e+07 	2.661525e+06 	1.948922e-07 	1.448928e+11 	1.823795e+08 	1.284638e+07 	1.426740e+01 	2.820755e+38 	2.810022e+38 	3.243516e+00 	3.042678e-01 	
8.459338e+07 	2.652836e+06 	1.929094e-07 	1.431738e+11 	1.826400e+08 	1.282539e+07 	1.431073e+01 	2.820677e+38 	2.809993e+38 	3.224767e+00 	3.040433e-01 	
8.496597e+07 	2.644182e+06 	1.909482e-07 	1.414777e+11 	1.828997e+08 	1.280446e+07 	1.435407e+01 	2.820599e+38 	2.809964e+38 	3.206148e+00 	3.038177e-01 	
8.534021e+07 	2.635564e+06 	1.890082e-07 	1.398039e+11 	1.831584e+08 	1.278357e+07 	1.439743e+01 	2.820522e+38 	2.809935e+38 	3.187659e+00 	3.035910e-01 	
8.571609e+07 	2.626981e+06 	1.870892e-07 	1.381523e+11 	1.834162e+08 	1.276274e+07 	1.444081e+01 	2.820445e+38 	2.809906e+38 	3.169298e+00 	3.033632e-01 	
8.609363e+07 	2.618432e+06 	1.851910e-07 	1.365225e+11 	1.836731e+08 	1.274196e+07 	1.448420e+01 	2.820368e+38 	2.809877e+38 	3.151064e+00 	3.031342e-01 	
8.647283e+07 	2.609919e+06 	1.833133e-07 	1.349142e+11 	1.839291e+08 	1.272123e+07 	1.452761e+01 	2.820291e+38 	2.809848e+38 	3.132957e+00 	3.029040e-01 	
8.685370e+07 	2.601440e+06 	1.814559e-07 	1.333270e+11 	1.841843e+08 	1.270054e+07 	1.457103e+01 	2.820215e+38 	2.809820e+38 	3.114974e+00 	3.026728e-01 	
8.723624e+07 	2.592995e+06 	1.796185e-07 	1.317608e+11 	1.844385e+08 	1.267991e+07 	1.461447e+01 	2.820139e+38 	2.809791e+38 	3.097116e+00 	3.024404e-01 	
8.762048e+07 	2.584584e+06 	1.778010e-07 	1.302151e+11 	1.846918e+08 	1.265933e+07 	1.465792e+01 	2.820063e+38 	2.809762e+38 	3.079380e+00 	3.022068e-01 	
8.800640e+07 	2.576208e+06 	1.760030e-07 	1.286896e+11 	1.849442e+08 	1.263880e+07 	1.470139e+01 	2.819987e+38 	2.809734e+38 	3.061766e+00 	3.019721e-01 	
8.839403e+07 	2.567865e+06 	1.742244e-07 	1.271842e+11 	1.851957e+08 	1.261832e+07 	1.474487e+01 	2.819912e+38 	2.809705e+38 	3.044274e+00 	3.017362e-01 	
8.878336e+07 	2.559556e+06 	1.724649e-07 	1.256985e+11 	1.854464e+08 	1.259789e+07 	1.478836e+01 	2.819837e+38 	2.809676e+38 	3.026901e+00 	3.014993e-01 	
8.917441e+07 	2.551281e+06 	1.707244e-07 	1.242322e+11 	1.856961e+08 	1.257751e+07 	1.483187e+01 	2.819762e+38 	2.809648e+38 	3.009647e+00 	3.012611e-01 	
8.956718e+07 	2.543039e+06 	1.690025e-07 	1.227850e+11 	1.859449e+08 	1.255718e+07 	1.487540e+01 	2.819687e+38 	2.809619e+38 	2.992511e+00 	3.010218e-01 	
8.996168e+07 	2.534831e+06 	1.672991e-07 	1.213567e+11 	1.861929e+08 	1.253689e+07 	1.491893e+01 	2.819613e+38 	2.809591e+38 	2.975492e+00 	3.007814e-01 	
9.035791e+07 	2.526655e+06 	1.656139e-07 	1.199470e+11 	1.864399e+08 	1.251666e+07 	1.496248e+01 	2.819539e+38 	2.809563e+38 	2.958589e+00 	3.005398e-01 	
9.075590e+07 	2.518512e+06 	1.639468e-07 	1.185556e+11 	1.866861e+08 	1.249647e+07 	1.500604e+01 	2.819465e+38 	2.809534e+38 	2.941800e+00 	3.002971e-01 	
9.115563e+07 	2.510402e+06 	1.622976e-07 	1.171823e+11 	1.869314e+08 	1.247634e+07 	1.504962e+01 	2.819391e+38 	2.809506e+38 	2.925126e+00 	3.000533e-01 	
9.155713e+07 	2.502325e+06 	1.606659e-07 	1.158268e+11 	1.871758e+08 	1.245625e+07 	1.509321e+01 	2.819318e+38 	2.809478e+38 	2.908565e+00 	2.998082e-01 	
9.196039e+07 	2.494280e+06 	1.590517e-07 	1.144889e+11 	1.874193e+08 	1.243621e+07 	1.513681e+01 	2.819245e+38 	2.809449e+38 	2.892116e+00 	2.995621e-01 	
9.236543e+07 	2.486267e+06 	1.574548e-07 	1.131682e+11 	1.876619e+08 	1.241622e+07 	1.518042e+01 	2.819172e+38 	2.809421e+38 	2.875778e+00 	2.993148e-01 	
9.277226e+07 	2.478287e+06 	1.558748e-07 	1.118647e+11 	1.879037e+08 	1.239628e+07 	1.522405e+01 	2.819099e+38 	2.809393e+38 	2.859550e+00 	2.990663e-01 	
9.318087e+07 	2.470338e+06 	1.543117e-07 	1.105779e+11 	1.881446e+08 	1.237638e+07 	1.526769e+01 	2.819026e+38 	2.809365e+38 	2.843432e+00 	2.988167e-01 	
9.359129e+07 	2.462421e+06 	1.527653e-07 	1.093078e+11 	1.883846e+08 	1.235653e+07 	1.531134e+01 	2.818954e+38 	2.809337e+38 	2.827423e+00 	2.985659e-01 	
9.400351e+07 	2.454536e+06 	1.512353e-07 	1.080540e+11 	1.886237e+08 	1.233673e+07 	1.535500e+01 	2.818882e+38 	2.809309e+38 	2.811520e+00 	2.983140e-01 	
9.441755e+07 	2.446683e+06 	1.497215e-07 	1.068163e+11 	1.888619e+08 	1.231698e+07 	1.539868e+01 	2.818810e+38 	2.809281e+38 	2.795725e+00 	2.980609e-01 	
9.483341e+07 	2.438860e+06 	1.482239e-07 	1.055945e+11 	1.890993e+08 	1.229728e+07 	1.544236e+01 	2.818739e+38 	2.809253e+38 	2.780035e+00 	2.978067e-01 	
9.525111e+07 	2.431069e+06 	1.467421e-07 	1.043883e+11 	1.893357e+08 	1.227762e+07 	1.548606e+01 	2.818667e+38 	2.809225e+38 	2.764451e+00 	2.975514e-01 	
9.567064e+07 	2.423309e+06 	1.452761e-07 	1.031977e+11 	1.895714e+08 	1.225801e+07 	1.552977e+01 	2.818596e+38 	2.809197e+38 	2.748970e+00 	2.972949e-01 	
9.609203e+07 	2.415580e+06 	1.438255e-07 	1.020222e+11 	1.898061e+08 	1.223844e+07 	1.557349e+01 	2.818525e+38 	2.809169e+38 	2.733593e+00 	2.970372e-01 	
9.651526e+07 	2.407882e+06 	1.423904e-07 	1.008618e+11 	1.900400e+08 	1.221893e+07 	1.561722e+01 	2.818454e+38 	2.809141e+38 	2.718318e+00 	2.967784e-01 	
9.694037e+07 	2.400214e+06 	1.409704e-07 	9.971612e+10 	1.902730e+08 	1.219946e+07 	1.566096e+01 	2.818384e+38 	2.809113e+38 	2.703144e+00 	2.965184e-01 	
9.736734e+07 	2.392577e+06 	1.395654e-07 	9.858508e+10 	1.905051e+08 	1.218003e+07 	1.570471e+01 	2.818314e+38 	2.809085e+38 	2.688072e+00 	2.962573e-01 	
9.779620e+07 	2.384970e+06 	1.381753e-07 	9.746842e+10 	1.907364e+08 	1.216065e+07 	1.574847e+01 	2.818244e+38 	2.809057e+38 	2.673099e+00 	2.959950e-01 	
9.822694e+07 	2.377393e+06 	1.367998e-07 	9.636595e+10 	1.909668e+08 	1.214132e+07 	1.579225e+01 	2.818174e+38 	2.809029e+38 	2.658226e+00 	2.957316e-01 	
9.865958e+07 	2.369847e+06 	1.354389e-07 	9.527748e+10 	1.911964e+08 	1.212204e+07 	1.583603e+01 	2.818104e+38 	2.809002e+38 	2.643450e+00 	2.954670e-01 	
9.909413e+07 	2.362330e+06 	1.340922e-07 	9.420280e+10 	1.914251e+08 	1.210280e+07 	1.587982e+01 	2.818034e+38 	2.808974e+38 	2.628773e+00 	2.952013e-01 	
9.953059e+07 	2.354843e+06 	1.327598e-07 	9.314172e+10 	1.916529e+08 	1.208360e+07 	1.592363e+01 	2.817965e+38 	2.808946e+38 	2.614192e+00 	2.949344e-01 	
9.996897e+07 	2.347385e+06 	1.314414e-07 	9.209405e+10 	1.918799e+08 	1.206445e+07 	1.596744e+01 	2.817896e+38 	2.808918e+38 	2.599707e+00 	2.946664e-01 	
1.004093e+08 	2.339958e+06 	1.301368e-07 	9.105961e+10 	1.921060e+08 	1.204535e+07 	1.601126e+01 	2.817827e+38 	2.808890e+38 	2.585317e+00 	2.943972e-01 	
1.008515e+08 	2.332559e+06 	1.288459e-07 	9.003821e+10 	1.923313e+08 	1.202629e+07 	1.605510e+01 	2.817759e+38 	2.808863e+38 	2.571021e+00 	2.941269e-01 	
1.012957e+08 	2.325190e+06 	1.275686e-07 	8.902967e+10 	1.925557e+08 	1.200728e+07 	1.609894e+01 	2.817690e+38 	2.808835e+38 	2.556820e+00 	2.938555e-01 	
1.017419e+08 	2.317849e+06 	1.263047e-07 	8.803381e+10 	1.927793e+08 	1.198831e+07 	1.614279e+01 	2.817622e+38 	2.808807e+38 	2.542711e+00 	2.935828e-01 	
1.021900e+08 	2.310538e+06 	1.250540e-07 	8.705046e+10 	1.930020e+08 	1.196939e+07 	1.618665e+01 	2.817554e+38 	2.808780e+38 	2.528694e+00 	2.933091e-01 	
1.026401e+08 	2.303255e+06 	1.238164e-07 	8.607944e+10 	1.932239e+08 	1.195051e+07 	1.623052e+01 	2.817486e+38 	2.808752e+38 	2.514769e+00 	2.930342e-01 	
1.030922e+08 	2.296001e+06 	1.225918e-07 	8.512058e+10 	1.934449e+08 	1.193168e+07 	1.627440e+01 	2.817418e+38 	2.808724e+38 	2.500935e+00 	2.927581e-01 	
1.035463e+08 	2.288775e+06 	1.213799e-07 	8.417371e+10 	1.936651e+08 	1.191289e+07 	1.631829e+01 	2.817351e+38 	2.808697e+38 	2.487190e+00 	2.924809e-01 	
1.040023e+08 	2.281578e+06 	1.201808e-07 	8.323867e+10 	1.938845e+08 	1.189414e+07 	1.636218e+01 	2.817283e+38 	2.808669e+38 	2.473535e+00 	2.922026e-01 	
1.044604e+08 	2.274409e+06 	1.189941e-07 	8.231529e+10 	1.941030e+08 	1.187544e+07 	1.640609e+01 	2.817216e+38 	2.808642e+38 	2.459969e+00 	2.919231e-01 	
1.049205e+08 	2.267269e+06 	1.178198e-07 	8.140342e+10 	1.943207e+08 	1.185679e+07 	1.645000e+01 	2.817149e+38 	2.808614e+38 	2.446490e+00 	2.916424e-01 	
1.053826e+08 	2.260156e+06 	1.166578e-07 	8.050289e+10 	1.945375e+08 	1.183817e+07 	1.649392e+01 	2.817082e+38 	2.808586e+38 	2.433098e+00 	2.913606e-01 	
1.058468e+08 	2.253071e+06 	1.155078e-07 	7.961355e+10 	1.947535e+08 	1.181960e+07 	1.653785e+01 	2.817016e+38 	2.808559e+38 	2.419793e+00 	2.910777e-01 	
1.063130e+08 	2.246014e+06 	1.143698e-07 	7.873525e+10 	1.949687e+08 	1.180108e+07 	1.658179e+01 	2.816949e+38 	2.808531e+38 	2.406574e+00 	2.907937e-01 	
1.067813e+08 	2.238984e+06 	1.132437e-07 	7.786783e+10 	1.951830e+08 	1.178259e+07 	1.662574e+01 	2.816883e+38 	2.808504e+38 	2.393440e+00 	2.905084e-01 	
1.072516e+08 	2.231982e+06 	1.121293e-07 	7.701114e+10 	1.953966e+08 	1.176416e+07 	1.666969e+01 	2.816817e+38 	2.808476e+38 	2.380391e+00 	2.902221e-01 	
1.077240e+08 	2.225007e+06 	1.110264e-07 	7.616504e+10 	1.956093e+08 	1.174576e+07 	1.671366e+01 	2.816751e+38 	2.808449e+38 	2.367425e+00 	2.899346e-01 	
1.081984e+08 	2.218059e+06 	1.099350e-07 	7.532938e+10 	1.958211e+08 	1.172741e+07 	1.675762e+01 	2.816685e+38 	2.808421e+38 	2.354542e+00 	2.896460e-01 	
1.086750e+08 	2.211139e+06 	1.088549e-07 	7.450402e+10 	1.960322e+08 	1.170910e+07 	1.680160e+01 	2.816620e+38 	2.808394e+38 	2.341742e+00 	2.893562e-01 	
1.091537e+08 	2.204245e+06 	1.077859e-07 	7.368882e+10 	1.962424e+08 	1.169083e+07 	1.684559e+01 	2.816555e+38 	2.808366e+38 	2.329024e+00 	2.890653e-01 	
1.096344e+08 	2.197378e+06 	1.067281e-07 	7.288364e+10 	1.964518e+08 	1.167261e+07 	1.688958e+01 	2.816489e+38 	2.808338e+38 	2.316387e+00 	2.887733e-01 	
1.101173e+08 	2.190543e+06 	1.056816e-07 	7.208877e+10 	1.966597e+08 	1.165444e+07 	1.693349e+01 	2.816424e+38 	2.808311e+38 	2.303839e+00 	2.884810e-01 	
1.106023e+08 	2.183730e+06 	1.046455e-07 	7.130322e+10 	1.968675e+08 	1.163630e+07 	1.697750e+01 	2.816359e+38 	2.808283e+38 	2.291363e+00 	2.881867e-01 	
1.110895e+08 	2.176943e+06 	1.036201e-07 	7.052728e+10 	1.970744e+08 	1.161820e+07 	1.702151e+01 	2.816294e+38 	2.808256e+38 	2.278966e+00 	2.878912e-01 	
1.115788e+08 	2.170182e+06 	1.026053e-07 	6.976084e+10 	1.972806e+08 	1.160015e+07 	1.706553e+01 	2.816230e+38 	2.808228e+38 	2.266647e+00 	2.875947e-01 	
1.120702e+08 	2.163447e+06 	1.016010e-07 	6.900374e+10 	1.974859e+08 	1.158214e+07 	1.710956e+01 	2.816166e+38 	2.808201e+38 	2.254407e+00 	2.872970e-01 	
1.125638e+08 	2.156739e+06 	1.006070e-07 	6.825588e+10 	1.976905e+08 	1.156416e+07 	1.715359e+01 	2.816101e+38 	2.808173e+38 	2.242244e+00 	2.869982e-01 	
1.130596e+08 	2.150056e+06 	9.962326e-08 	6.751713e+10 	1.978942e+08 	1.154623e+07 	1.719763e+01 	2.816037e+38 	2.808146e+38 	2.230158e+00 	2.866983e-01 	
1.135576e+08 	2.143400e+06 	9.864965e-08 	6.678736e+10 	1.980972e+08 	1.152835e+07 	1.724168e+01 	2.815974e+38 	2.808118e+38 	2.218149e+00 	2.863972e-01 	
1.140578e+08 	2.136769e+06 	9.768605e-08 	6.606645e+10 	1.982993e+08 	1.151050e+07 	1.728573e+01 	2.815910e+38 	2.808091e+38 	2.206215e+00 	2.860951e-01 	
1.145601e+08 	2.130163e+06 	9.673235e-08 	6.535428e+10 	1.985006e+08 	1.149270e+07 	1.732980e+01 	2.815846e+38 	2.808063e+38 	2.194357e+00 	2.857918e-01 	
1.150647e+08 	2.123584e+06 	9.578845e-08 	6.465073e+10 	1.987012e+08 	1.147493e+07 	1.737386e+01 	2.815783e+38 	2.808036e+38 	2.182573e+00 	2.854873e-01 	
1.155715e+08 	2.117029e+06 	9.485424e-08 	6.395569e+10 	1.989009e+08 	1.145721e+07 	1.741793e+01 	2.815720e+38 	2.808008e+38 	2.170863e+00 	2.851818e-01 	
1.160806e+08 	2.110500e+06 	9.392961e-08 	6.326905e+10 	1.990999e+08 	1.143953e+07 	1.746201e+01 	2.815657e+38 	2.807981e+38 	2.159226e+00 	2.848751e-01 	
1.165918e+08 	2.103996e+06 	9.301446e-08 	6.259068e+10 	1.992981e+08 	1.142189e+07 	1.750610e+01 	2.815594e+38 	2.807953e+38 	2.147663e+00 	2.845674e-01 	
1.171054e+08 	2.097516e+06 	9.210868e-08 	6.192048e+10 	1.994954e+08 	1.140429e+07 	1.755019e+01 	2.815531e+38 	2.807926e+38 	2.136172e+00 	2.842585e-01 	
1.176212e+08 	2.091062e+06 	9.121217e-08 	6.125835e+10 	1.996920e+08 	1.138673e+07 	1.759429e+01 	2.815469e+38 	2.807898e+38 	2.124752e+00 	2.839485e-01 	
1.181392e+08 	2.084633e+06 	9.032484e-08 	6.060416e+10 	1.998878e+08 	1.136921e+07 	1.763839e+01 	2.815406e+38 	2.807871e+38 	2.113404e+00 	2.836374e-01 	
1.186596e+08 	2.078228e+06 	8.944657e-08 	5.995783e+10 	2.000829e+08 	1.135173e+07 	1.768250e+01 	2.815344e+38 	2.807844e+38 	2.102127e+00 	2.833252e-01 	
1.191822e+08 	2.071848e+06 	8.857727e-08 	5.931923e+10 	2.002771e+08 	1.133429e+07 	1.772661e+01 	2.815282e+38 	2.807816e+38 	2.090919e+00 	2.830118e-01 	
1.197071e+08 	2.065492e+06 	8.771685e-08 	5.868827e+10 	2.004706e+08 	1.131689e+07 	1.777073e+01 	2.815220e+38 	2.807789e+38 	2.079782e+00 	2.826974e-01 	
1.202344e+08 	2.059161e+06 	8.686520e-08 	5.806484e+10 	2.006633e+08 	1.129953e+07 	1.781486e+01 	2.815158e+38 	2.807761e+38 	2.068713e+00 	2.823819e-01 	
1.207640e+08 	2.052853e+06 	8.602224e-08 	5.744885e+10 	2.008552e+08 	1.128222e+07 	1.785899e+01 	2.815097e+38 	2.807734e+38 	2.057713e+00 	2.820652e-01 	
1.212959e+08 	2.046570e+06 	8.518786e-08 	5.684020e+10 	2.010464e+08 	1.126494e+07 	1.790312e+01 	2.815035e+38 	2.807706e+38 	2.046781e+00 	2.817475e-01 	
1.218301e+08 	2.040311e+06 	8.436198e-08 	5.623879e+10 	2.012367e+08 	1.124770e+07 	1.794727e+01 	2.814974e+38 	2.807679e+38 	2.035917e+00 	2.814287e-01 	
1.223667e+08 	2.034076e+06 	8.354449e-08 	5.564452e+10 	2.014264e+08 	1.123050e+07 	1.799141e+01 	2.814912e+38 	2.807651e+38 	2.025120e+00 	2.811087e-01 	
1.229057e+08 	2.027864e+06 	8.273532e-08 	5.505730e+10 	2.016152e+08 	1.121334e+07 	1.803557e+01 	2.814851e+38 	2.807624e+38 	2.014389e+00 	2.807877e-01 	
1.234470e+08 	2.021677e+06 	8.193437e-08 	5.447703e+10 	2.018033e+08 	1.119622e+07 	1.807972e+01 	2.814790e+38 	2.807596e+38 	2.003725e+00 	2.804656e-01 	
1.239908e+08 	2.015512e+06 	8.114155e-08 	5.390363e+10 	2.019906e+08 	1.117913e+07 	1.812389e+01 	2.814730e+38 	2.807569e+38 	1.993126e+00 	2.801424e-01 	
1.245369e+08 	2.009372e+06 	8.035678e-08 	5.333700e+10 	2.021772e+08 	1.116209e+07 	1.816805e+01 	2.814669e+38 	2.807541e+38 	1.982592e+00 	2.798181e-01 	
1.250854e+08 	2.003254e+06 	7.957996e-08 	5.277705e+10 	2.023630e+08 	1.114509e+07 	1.821223e+01 	2.814609e+38 	2.807514e+38 	1.972123e+00 	2.794927e-01 	
1.256363e+08 	1.997160e+06 	7.881102e-08 	5.222370e+10 	2.025481e+08 	1.112812e+07 	1.825640e+01 	2.814548e+38 	2.807486e+38 	1.961718e+00 	2.791662e-01 	
1.261897e+08 	1.991089e+06 	7.804986e-08 	5.167686e+10 	2.027324e+08 	1.111120e+07 	1.830059e+01 	2.814488e+38 	2.807459e+38 	1.951376e+00 	2.788387e-01 	
1.267455e+08 	1.985041e+06 	7.729640e-08 	5.113644e+10 	2.029160e+08 	1.109431e+07 	1.834477e+01 	2.814428e+38 	2.807431e+38 	1.941098e+00 	2.785101e-01 	
1.273038e+08 	1.979016e+06 	7.655056e-08 	5.060236e+10 	2.030988e+08 	1.107746e+07 	1.838897e+01 	2.814368e+38 	2.807404e+38 	1.930882e+00 	2.781804e-01 	
1.278645e+08 	1.973013e+06 	7.581226e-08 	5.007453e+10 	2.032808e+08 	1.106065e+07 	1.843316e+01 	2.814308e+38 	2.807376e+38 	1.920729e+00 	2.778496e-01 	
1.284276e+08 	1.967034e+06 	7.508142e-08 	4.955288e+10 	2.034622e+08 	1.104387e+07 	1.847736e+01 	2.814249e+38 	2.807349e+38 	1.910637e+00 	2.775178e-01 	
1.289933e+08 	1.961077e+06 	7.435796e-08 	4.903732e+10 	2.036427e+08 	1.102714e+07 	1.852157e+01 	2.814189e+38 	2.807321e+38 	1.900607e+00 	2.771849e-01 	
1.295615e+08 	1.955143e+06 	7.364179e-08 	4.852778e+10 	2.038226e+08 	1.101044e+07 	1.856578e+01 	2.814130e+38 	2.807294e+38 	1.890638e+00 	2.768509e-01 	
1.301321e+08 	1.949230e+06 	7.293284e-08 	4.802417e+10 	2.040017e+08 	1.099378e+07 	1.860999e+01 	2.814071e+38 	2.807266e+38 	1.880729e+00 	2.765159e-01 	
1.307053e+08 	1.943341e+06 	7.223103e-08 	4.752642e+10 	2.041801e+08 	1.097716e+07 	1.865421e+01 	2.814011e+38 	2.807239e+38 	1.870880e+00 	2.761798e-01 	
1.312810e+08 	1.937473e+06 	7.153629e-08 	4.703444e+10 	2.043577e+08 	1.096057e+07 	1.869844e+01 	2.813953e+38 	2.807211e+38 	1.861091e+00 	2.758426e-01 	
1.318592e+08 	1.931628e+06 	7.084854e-08 	4.654818e+10 	2.045346e+08 	1.094403e+07 	1.874266e+01 	2.813894e+38 	2.807184e+38 	1.851360e+00 	2.755044e-01 	
1.324400e+08 	1.925804e+06 	7.016771e-08 	4.606755e+10 	2.047108e+08 	1.092752e+07 	1.878690e+01 	2.813835e+38 	2.807156e+38 	1.841689e+00 	2.751651e-01 	
1.330233e+08 	1.920003e+06 	6.949371e-08 	4.559247e+10 	2.048863e+08 	1.091105e+07 	1.883113e+01 	2.813776e+38 	2.807129e+38 	1.832076e+00 	2.748248e-01 	
1.336092e+08 	1.914223e+06 	6.882649e-08 	4.512289e+10 	2.050610e+08 	1.089461e+07 	1.887537e+01 	2.813718e+38 	2.807101e+38 	1.822520e+00 	2.744834e-01 	
1.341977e+08 	1.908465e+06 	6.816596e-08 	4.465872e+10 	2.052350e+08 	1.087821e+07 	1.891962e+01 	2.813660e+38 	2.807074e+38 	1.813022e+00 	2.741410e-01 	
1.347888e+08 	1.902729e+06 	6.751206e-08 	4.419989e+10 	2.054083e+08 	1.086185e+07 	1.896387e+01 	2.813602e+38 	2.807046e+38 	1.803581e+00 	2.737976e-01 	
1.353825e+08 	1.897014e+06 	6.686471e-08 	4.374635e+10 	2.055809e+08 	1.084553e+07 	1.900812e+01 	2.813544e+38 	2.807019e+38 	1.794197e+00 	2.734531e-01 	
1.359787e+08 	1.891320e+06 	6.622385e-08 	4.329801e+10 	2.057528e+08 	1.082924e+07 	1.905238e+01 	2.813486e+38 	2.806991e+38 	1.784869e+00 	2.731076e-01 	
1.365777e+08 	1.885648e+06 	6.558941e-08 	4.285481e+10 	2.059239e+08 	1.081299e+07 	1.909664e+01 	2.813428e+38 	2.806964e+38 	1.775596e+00 	2.727610e-01 	
1.371792e+08 	1.879997e+06 	6.496131e-08 	4.241669e+10 	2.060944e+08 	1.079678e+07 	1.914090e+01 	2.813370e+38 	2.806936e+38 	1.766379e+00 	2.724134e-01 	
1.377834e+08 	1.874368e+06 	6.433949e-08 	4.198358e+10 	2.062641e+08 	1.078060e+07 	1.918517e+01 	2.813313e+38 	2.806908e+38 	1.757217e+00 	2.720648e-01 	
1.383903e+08 	1.868759e+06 	6.372389e-08 	4.155542e+10 	2.064332e+08 	1.076446e+07 	1.922944e+01 	2.813255e+38 	2.806881e+38 	1.748110e+00 	2.717152e-01 	
1.389998e+08 	1.863171e+06 	6.311444e-08 	4.113214e+10 	2.066015e+08 	1.074835e+07 	1.927372e+01 	2.813198e+38 	2.806853e+38 	1.739057e+00 	2.713645e-01 	
1.396121e+08 	1.857604e+06 	6.251107e-08 	4.071368e+10 	2.067691e+08 	1.073228e+07 	1.931800e+01 	2.813141e+38 	2.806826e+38 	1.730057e+00 	2.710128e-01 	
